#Resummed convergence plot for nb vs h2 @ h1 = 0.8 and beta = 0
#h2     nb @ O(k2)          nb @ O(k4)          nb @ O(k6)          nb @ O(k8)
0.1378  0.8745025645066488  0.9954232334875293  1.2392663087956923  1.1327383308771184
0.138   0.8739477128724369  0.9952196399660294  1.2399655695928535  1.1331378619302597
0.1382  0.8733936798417138  0.9950173744869053  1.240668101828102   1.1335409136566368
0.1384  0.8728404636070766  0.9948164352427541  1.2413739047924834  1.1339474908376455
0.1386  0.8722880623664309  0.9946168204314817  1.2420829777811495  1.1343575982717204
0.1388  0.8717364743229721  0.9944185282562836  1.2427953200933417  1.1347712407743096
0.139   0.8711856976851667  0.9942215569256257  1.2435109310323642  1.1351884231777767
0.1392  0.870635730666731   0.9940259046532249  1.2442298099055893  1.1356091503314794
0.1394  0.8700865714866144  0.99383156965803    1.2449519560244193  1.136033427101627
0.1396  0.8695382183689777  0.9936385501642029  1.2456773687042981  1.1364612583714035
0.1398  0.8689906695431763  0.9934468444010975  1.246406047264668   1.1368926490407611
0.14    0.8684439232437398  0.9932564506032446  1.2471379910289766  1.13732760402655
0.1402  0.8678979777103539  0.9930673670103298  1.247873199324654   1.137766128262406
0.1404  0.8673528311878412  0.9928795918671749  1.24861167148309    1.13820822669872
0.1406  0.866808481926143   0.992693123423722   1.249353406839639   1.1386539043026902
0.1408  0.8662649281803004  0.9925079599350115  1.250098404733586   1.1391031660582005
0.1410  0.8657221682104348  0.9923240996611653  1.250846664508145   1.1395560169658623
0.1412  0.8651802002817314  0.9921415408673685  1.251598185510441   1.1400124620429748
0.1414  0.8646390226644192  0.9919602818238502  1.2523529670914844  1.1404725063234302
0.1416  0.8640986336337534  0.9917803208058655  1.2531110086061785  1.1409361548578136
0.1418  0.8635590314699974  0.9916016560936776  1.2538723094132922  1.141403412713303
0.1420  0.8630202144584034  0.9914242859725393  1.2546368688754364  1.1418742849735888
0.1422  0.862482180889197   0.9912482087326749  1.2554046863590766  1.1423487767390037
0.1424  0.8619449290575553  0.9910734226692633  1.256175761234493   1.1428268931263417
0.1426  0.8614084572635929  0.9908999260824178  1.2569500928757744  1.1433086392688978
0.1428  0.8608727638123415  0.9907277172771707  1.2577276806608144  1.14379402031647
0.1430  0.8603378470137334  0.9905567945634536  1.2585085239712845  1.144283041435296
0.1432  0.8598037051825831  0.9903871562560818  1.259292622192628   1.1447757078080394
0.1434  0.85927033663857    0.9902188006747343  1.2600799747140377  1.1452720246337327
0.1436  0.8587377397062212  0.9900517261439383  1.2608705809284577  1.1457719971278453
0.1438  0.8582059127148939  0.9898859309930513  1.2616644402325528  1.1462756305221515
0.1440  0.8576748539987578  0.9897214135562421  1.262461552026702   1.1467829300647443
0.1442  0.8571445618967772  0.9895581721724761  1.2632619157149902  1.147293901020059
0.1444  0.856615034752696   0.9893962051854964  1.2640655307051887  1.14780854866879
0.1446  0.8560862709150171  0.9892355109438064  1.2648723964087334  1.1483268783078386
0.1448  0.855558268736989   0.9890760878006544  1.265682512240741   1.1488488952504394
0.1450  0.8550310265765864  0.9889179341140145  1.2664958776199553  1.1493746048259321
0.1452  0.8545045427964937  0.9887610482465721  1.267312491968765   1.1499040123798854
0.1454  0.8539788157640884  0.9886054285657041  1.2681323547131762  1.150437123274005
0.1456  0.8534538438514248  0.9884510734434652  1.2689554652828057  1.1509739428861487
0.1458  0.8529296254352162  0.9882979812565688  1.2697818231108624  1.151514476610267
0.1460  0.8524061588968196  0.9881461503863711  1.2706114276341411  1.1520587298564173
0.1462  0.8518834426222184  0.9879955792188558  1.2714442782930047  1.1526067080507107
0.1464  0.851361475002004   0.9878462661446151  1.272280374531363   1.1531584166352586
0.1466  0.8508402544313645  0.9876982095588361  1.2731197157966854  1.153713861068266
0.1468  0.8503197793100625  0.9875514078612816  1.2739623015399548  1.154273046823842
0.1470  0.8498000480424223  0.9874058594562765  1.2748081312156874  1.1548359793921479
0.1472  0.8492810590373128  0.9872615627526893  1.2756572042818912  1.1554026642792232
0.1474  0.8487628107081318  0.9871185161639175  1.276509520200079   1.1559731070070833
0.1476  0.8482453014727886  0.9869767181078709  1.2773650784352288  1.1565473131135857
0.1478  0.8477285297536905  0.9868361670069562  1.2782238784558007  1.1571252881525222
0.1480  0.8472124939777231  0.9866968612880596  1.2790859197337006  1.157707037693507
0.1482  0.8466971925762374  0.986558799382532   1.27995120174428    1.158292567321996
0.1484  0.8461826239850346  0.9864219797261744  1.2808197239663173  1.15888188263923
0.1486  0.8456687866443466  0.9862864007592187  1.2816914858820163  1.1594749892622849
0.1488  0.8451556789988242  0.9861520609263159  1.2825664869769762  1.1600718928239415
0.149   0.8446432994975194  0.986018958676518   1.2834447267402016  1.1606725989727922
0.1492  0.8441316465938709  0.9858870924632632  1.284326204664066   1.1612771133730746
0.1494  0.8436207187456868  0.9857564607443603  1.2852109202443192  1.1618854417047626
0.1496  0.8431105144151323  0.9856270619819743  1.2860988729800646  1.1624975896634895
0.1498  0.8426010320687115  0.9854988946426088  1.2869900623737573  1.163113562960578
0.15    0.8420922701772532  0.985371957197093   1.2878844879311784  1.1637333673229355
0.1502  0.8415842272158961  0.9852462481205657  1.288782149161431   1.1643570084930897
0.1504  0.8410769016640729  0.9851217658924596  1.2896830455769321  1.1649844922291677
0.1506  0.8405702920054958  0.9849985089964868  1.2905871766933914  1.1656158243048496
0.1508  0.840064396728141   0.9848764759206233  1.2914945420298087  1.1662510105093722
0.151   0.8395592143242339  0.9847556651570946  1.2924051411084556  1.1668900566474862
0.1512  0.8390547432902343  0.9846360752023608  1.2933189734548622  1.1675329685394127
0.1514  0.8385509821268219  0.9845177045571014  1.2942360385978222  1.1681797520209285
0.1516  0.8380479293388806  0.9844005517262002  1.295156336069353   1.1688304129431792
0.1518  0.8375455834354848  0.9842846152187319  1.2960798654047125  1.1694849571728134
0.152   0.8370439429298844  0.9841698935479455  1.2970066261423658  1.1701433905918481
0.1522  0.8365430063394887  0.9840563852312517  1.2979366178239882  1.1708057190977166
0.1524  0.8360427721858553  0.9839440887902073  1.2988698399944465  1.1714719486032186
0.1526  0.8355432389946722  0.9838330027505001  1.2998062922017954  1.1721420850365327
0.1528  0.8350444052957458  0.9837231256419365  1.300745973997253   1.1728161343411216
0.153   0.8345462696229844  0.9836144559984257  1.3016888849352006  1.1734941024757888
0.1532  0.8340488305143856  0.9835069923579646  1.3026350245731662  1.1741759954145983
0.1534  0.8335520865120221  0.9834007332626258  1.3035843924718198  1.174861819146923
0.1536  0.8330560361620264  0.983295677258542   1.3045369881949533  1.1755515796773468
0.1538  0.8325606780145771  0.9831918228958917  1.3054928113094777  1.176245283025703
0.154   0.8320660106238856  0.9830891687288867  1.3064518613854061  1.176942935227023
0.1542  0.8315720325481811  0.9829877133157555  1.307414137995847   1.1776445423315296
0.1544  0.8310787423496967  0.9828874552187319  1.3083796407169894  1.1783501104045986
0.1546  0.8305861385946574  0.9827883930040403  1.3093483691280947  1.179059645526764
0.1548  0.8300942198532631  0.9826905252418812  1.31032032281149    1.179773153793695
0.155   0.8296029846996774  0.9825938505064178  1.3112955013525396  1.1804906413161094
0.1552  0.8291124317120132  0.9824983673757626  1.3122739043396638  1.1812121142198928
0.1554  0.8286225594723181  0.9824040744319642  1.313255531364304   1.1819375786459536
0.1556  0.8281333665665628  0.9823109702609926  1.3142403820209185  1.1826670407502407
0.1558  0.8276448515846253  0.982219053452726   1.315228455906972   1.1834005067037188
0.156   0.8271570131202785  0.9821283226009372  1.3162197526229324  1.1841379826923961
0.1562  0.8266698497711774  0.9820387763032816  1.317214271772248   1.1848794749172238
0.1564  0.8261833601388453  0.9819504131612817  1.3182120129613506  1.18562498959417
0.1566  0.825697542828659   0.9818632317803153  1.3192129757996278  1.1863745329540878
0.1568  0.8252123964498386  0.9817772307696015  1.3202171598994337  1.187128111242824
0.157   0.8247279196154311  0.9816924087421883  1.32122456487606    1.187885730721086
0.1572  0.8242441109422992  0.9816087643149377  1.3222351903477307  1.188647397664457
0.1574  0.8237609690511078  0.9815262961085145  1.3232490359356044  1.1894131183634495
0.1576  0.8232784925663107  0.981445002747373   1.3242661012637458  1.190182899123375
0.1578  0.8227966801161379  0.9813648828597428  1.325286385959127   1.1909567462643993
0.158   0.8223155303325824  0.9812859350776174  1.3263098896516134  1.1917346661214911
0.1582  0.8218350418513873  0.9812081580367393  1.3273366119739534  1.1925166650444037
0.1584  0.8213552133120339  0.9811315503765902  1.3283665525617734  1.1933027493976895
0.1586  0.8208760433577271  0.9810561107403748  1.3293997110535547  1.194092925560607
0.1588  0.8203975306353843  0.9809818377750107  1.3304360870906484  1.1948871999272421
0.159   0.8199196737956221  0.9809087301311143  1.331475680317236   1.1956855789063088
0.1592  0.8194424714927437  0.980836786462989   1.3325184903803344  1.196488068921232
0.1594  0.8189659223847269  0.9807660054286123  1.33356451692979    1.1972946764101504
0.1596  0.8184900251332101  0.9806963856896227  1.3346137596182652  1.1981054078258604
0.1598  0.8180147784034815  0.9806279259113088  1.3356662181012189  1.1989202696357677
0.16    0.8175401808644653  0.9805606247625943  1.3367218920369135  1.19973926832194
0.1602  0.817066231188711   0.9804944809160288  1.3377807810863929  1.2005624103810284
0.1604  0.8165929280523796  0.9804294930477735  1.3388428849134777  1.2013897023242759
0.1606  0.8161202701352315  0.9803656598375887  1.3399082031847558  1.202221150677501
0.1608  0.8156482561206151  0.980302979968823   1.3409767355695739  1.2030567619810941
0.161   0.8151768846954546  0.9802414521284     1.3420484817400145  1.2038965427898995
0.1612  0.8147061545502357  0.9801810750068058  1.3431234413709126  1.20474049967337
0.1614  0.814236064378998   0.9801218472980799  1.3442016141398256  1.2055886392154178
0.1616  0.8137666128793175  0.9800637676997989  1.3452829997270288  1.2064409680144257
0.1618  0.8132977987522995  0.9800068349130672  1.3463675978155076  1.2072974926832474
0.162   0.8128296207025636  0.9799510476425048  1.3474554080909487  1.208158219849181
0.1622  0.812362077438233   0.9798964045962346  1.3485464302417292  1.2090231561539455
0.1624  0.8118951676709221  0.9798429044858719  1.3496406639589067  1.2098923082536737
0.1626  0.8114288901157264  0.9797905460265115  1.350738108936215   1.2107656828188902
0.1628  0.8109632434912079  0.9797393279367151  1.3518387648700476  1.2116432865344817
0.163   0.810498226519386   0.979689248938503   1.3529426314594526  1.2125251260997019
0.1632  0.8100338379257253  0.9796403077573387  1.3540497084061265  1.2134112082281399
0.1634  0.8095700764391217  0.979592503122119   1.3551599954143962  1.2143015396476928
0.1636  0.809106940791895   0.9795458337651635  1.3562734921912238  1.215196127100592
0.1638  0.8086444297197743  0.9795002984222007  1.35739019844618    1.2160949773433136
0.164   0.8081825419618867  0.9794558958323585  1.3585101138914535  1.2169980971466434
0.1642  0.8077212762607475  0.9794126247381518  1.3596332382418268  1.2179054932955886
0.1644  0.8072606313622479  0.979370483885472   1.360759571214673   1.2188171725893857
0.1646  0.8068006060156436  0.9793294720235746  1.3618891125299624  1.2197331418415702
0.1648  0.8063411989735437  0.9792895879050688  1.3630218619102161  1.220653407879749
0.165   0.8058824089918994  0.9792508302859059  1.364157819080534   1.221577977545794
0.1652  0.8054242348299928  0.9792131979253675  1.3652969837685718  1.2225068576957439
0.1654  0.8049666752504265  0.9791766895860571  1.3664393557045327  1.2234400551997784
0.1656  0.8045097290191114  0.9791413040338848  1.3675849346211466  1.22437757694215
0.1658  0.8040533949052562  0.9791070400380595  1.3687337202536947  1.2253194298213463
0.166   0.8035976716813563  0.979073896371077   1.3698857123399635  1.2262656207498588
0.1662  0.8031425581231832  0.9790418718087082  1.3710409106202583  1.2272161566543032
0.1664  0.8026880530097731  0.9790109651299892  1.372199314837394   1.2281710444753886
0.1666  0.8022341551234167  0.9789811751172116  1.3733609247366627  1.2291302911677562
0.1668  0.8017808632496461  0.9789525005559072  1.3745257400658684  1.2300939037002385
0.167   0.8013281761772287  0.9789249402348427  1.3756937605752821  1.231061889055609
0.1672  0.8008760926981517  0.978898492946006   1.3768649860176396  1.2320342542306029
0.1674  0.8004246116076139  0.9788731574845955  1.378039416148158   1.2330110062360622
0.1676  0.799973731704014   0.9788489326490103  1.379217050724485   1.2339921520966535
0.1678  0.7995234517889411  0.9788258172408392  1.380397889506731   1.234977698851098
0.168   0.7990737706671627  0.9788038100648501  1.3815819322574363  1.2359676535520125
0.1682  0.798624687146616   0.9787829099289793  1.3827691787415746  1.2369620232659546
0.1684  0.7981762000383956  0.9787631156443222  1.3839596287265343  1.2379608150733508
0.1686  0.797728308156744   0.978744426025121   1.3851532819821308  1.2389640360686056
0.1688  0.7972810103190416  0.9787268398887564  1.386350138280565   1.239971693359872
0.169   0.7968343053457949  0.9787103560557346  1.3875501973964515  1.2409837940692785
0.1692  0.7963881920606273  0.9786949733496793  1.3887534591067718  1.2420003453326456
0.1694  0.7959426692902697  0.9786806905973209  1.389959923190922   1.2430213542998447
0.1696  0.7954977358645476  0.9786675066284853  1.3911695894306395  1.2440468281343566
0.1698  0.795053390616373   0.9786554202760844  1.3923824576100396  1.2450767740135387
0.17    0.7946096323817347  0.9786444303761069  1.3935985275155955  1.2461111991285414
0.1702  0.7941664599996856  0.9786345357676056  1.3948177989361241  1.2471501106842418
0.1704  0.793723872312335   0.9786257352926905  1.3960402716627853  1.2481935158992927
0.1706  0.7932818681648387  0.9786180277965164  1.397265945489074   1.2492414220060715
0.1708  0.7928404464053861  0.9786114121272735  1.3984948202108003  1.25029383625063
0.171   0.7923996058851938  0.9786058871361778  1.3997268956261162  1.2513507658928638
0.1712  0.7919593454584937  0.9786014516774613  1.4009621715354499  1.2524122182061506
0.1714  0.7915196639825233  0.9785981046083619  1.4022006477415643  1.253478200477752
0.1716  0.7910805603175165  0.9785958447891134  1.403442324049488   1.2545487200083936
0.1718  0.7906420333266931  0.9785946710829356  1.4046872002665591  1.2556237841126026
0.1720  0.7902040818762491  0.9785945823560246  1.4059352762023827  1.256703400118445
0.1722  0.7897667048353483  0.9785955774775436  1.4071865516688362  1.2577875753676218
0.1724  0.7893299010761102  0.9785976553196125  1.4084410264800626  1.2588763172154271
0.1726  0.7888936694736028  0.9786008147572991  1.4096987004524646  1.2599696330307648
0.1728  0.7884580089058308  0.9786050546686084  1.4109595734046876  1.2610675301960725
0.1730  0.7880229182537282  0.9786103739344745  1.4122236451576193  1.2621700161073401
0.1732  0.7875883964011461  0.9786167714387483  1.4134909155343842  1.263277098174123
0.1734  0.7871544422348472  0.978624246068192   1.4147613843603335  1.264388783819496
0.1736  0.7867210546444913  0.9786327967124664  1.4160350514630338  1.265505080480032
0.1738  0.7862882325226301  0.9786424222641222  1.417311916672266   1.266625995605795
0.1740  0.7858559747646959  0.9786531216185927  1.4185919798200186  1.2677515366603676
0.1742  0.7854242802689921  0.9786648936741806  1.4198752407404633  1.2688817111207065
0.1744  0.7849931479366852  0.9786777373320523  1.4211616992699805  1.270016526477336
0.1746  0.7845625766717933  0.9786916514962265  1.4224513552471234  1.2711559902341678
0.1748  0.7841325653811794  0.9787066350735657  1.4237442085126193  1.2723001099085085
0.1750  0.7837031129745404  0.9787226869737669  1.4250402589093665  1.273448893031114
0.1752  0.7832742183643988  0.9787398061093529  1.4263395062824271  1.2746023471461412
0.1754  0.7828458804660927  0.9787579913956617  1.4276419504790019  1.2757604798110411
0.1756  0.782418098197769   0.9787772417508395  1.4289475913484608  1.2769232985967522
0.1758  0.78199087048037    0.9787975560958297  1.4302564287422996  1.2780908110875062
0.1760  0.7815641962376292  0.9788189333543651  1.4315684625141483  1.2792630248808694
0.1762  0.7811380743960588  0.9788413724529583  1.43288369251976    1.2804399475877182
0.1764  0.780712503884943   0.9788648723208931  1.4342021186170197  1.2816215868323249
0.1766  0.7802874836363272  0.978889431890215   1.4355237406659058  1.282807950252138
0.1768  0.7798630125850108  0.9789150500957239  1.4368485585285096  1.2839990454979617
0.1770  0.779439089668537   0.9789417258749622  1.438176572069024   1.2851948802338633
0.1772  0.7790157138271852  0.9789694581682096  1.4395077811537258  1.2863954621371552
0.1774  0.7785928840039607  0.9789982459184716  1.4408421856509783  1.2876007988983786
0.1776  0.7781705991445867  0.9790280880714717  1.4421797854312273  1.2888108982213569
0.1778  0.7777488581974974  0.979058983575643   1.443520580366977   1.290025767823042
0.1780  0.7773276601138257  0.9790909313821197  1.4448645703328087  1.2912454154336803
0.1782  0.7769070038473972  0.9791239304447261  1.4462117552053444  1.2924698487966053
0.1784  0.7764868883547208  0.9791579797199721  1.4475621348632703  1.2936990756684033
0.1786  0.7760673125949801  0.9791930781670413  1.4489157091873184  1.2949331038188436
0.1788  0.7756482755300245  0.9792292247477825  1.4502724780602396  1.2961719410307389
0.1790  0.7752297761243618  0.9792664184267039  1.4516324413668287  1.2974155951001065
0.1792  0.7748118133451484  0.9793046581709612  1.4529955989938987  1.2986640738360757
0.1794  0.7743943861621815  0.979343942950353   1.4543619508302834  1.299917385060883
0.1796  0.7739774935478907  0.9793842717373075  1.4557314967668193  1.301175536609834
0.1798  0.7735611344773292  0.9794256435068789  1.4571042366963631  1.3024385363314073
0.1800  0.7731453079281658  0.9794680572367354  1.4584801705137418  1.3037063920869891
0.1802  0.7727300128806776  0.979511511907154   1.4598592981157952  1.3049791117511524
0.1804  0.7723152483177387  0.9795560065010093  1.4612416194013336  1.3062567032114343
0.1806  0.7719010132248145  0.9796015400037668  1.4626271342711625  1.3075391743685087
0.1808  0.7714873065899539  0.9796481114034747  1.46401584262804    1.308826533135948
0.1810  0.7710741274037788  0.9796957196907554  1.4654077443766984  1.3101187874403881
0.1812  0.7706614746594772  0.9797443638587968  1.4668028394238235  1.3114159452214273
0.1814  0.7702493473527957  0.9797940429033455  1.4682011276780544  1.3127180144316468
0.1816  0.7698377444820298  0.9798447558226969  1.4696026090499892  1.31402500303667
0.1818  0.769426665048017   0.9798965016176889  1.4710072834521404  1.3153369190149322
0.182   0.7690161080541298  0.9799492792916933  1.4724151507989705  1.316653770357893
0.1822  0.7686060725062634  0.9800030878506056  1.4738262110068665  1.3179755650699443
0.1824  0.7681965574128334  0.9800579263028417  1.4752404639941397  1.3193023111683984
0.1826  0.7677875617847639  0.9801137936593256  1.4766579096809984  1.3206340166833705
0.1828  0.7673790846354805  0.9801706889334826  1.4780785479895813  1.3219706896580043
0.183   0.7669711249809038  0.9802286111412335  1.4795023788439172  1.3233123381482392
0.1832  0.7665636818394386  0.9802875593009832  1.480929402169933   1.3246589702229001
0.1834  0.7661567542319696  0.9803475324336164  1.4823596178954461  1.326010593963659
0.1836  0.7657503411818514  0.9804085295624869  1.4837930259501553  1.3273672174650164
0.1838  0.7653444417149005  0.9804705497134125  1.485229626265642   1.328728848834343
0.184   0.7649390548593886  0.980533591914664   1.4866694187753486  1.3300954961917366
0.1842  0.7645341796460349  0.9805976551969612  1.4881124034145954  1.3314671676701995
0.1844  0.7641298151079977  0.9806627385934619  1.4895585801205649  1.3328438714155202
0.1846  0.7637259602808666  0.9807288411397558  1.4910079488322743  1.3342256155861627
0.1848  0.7633226142026563  0.980795961873858   1.4924605094906025  1.3356124083534326
0.185   0.7629197759137978  0.9808640998361986  1.4939162620382682  1.337004257901395
0.1852  0.7625174444571294  0.980933254069617   1.4953752064198247  1.3384011724268243
0.1854  0.7621156188778935  0.9810034236193551  1.4968373425816586  1.3398031601392746
0.1856  0.7617142982237246  0.981074607533047   1.49830267047198    1.3412102292610089
0.1858  0.7613134815446436  0.9811468048607142  1.4997711900408     1.3426223880268673
0.186   0.7609131678930515  0.9812200146547575  1.5012429012399697  1.344039644684587
0.1862  0.7605133563237191  0.9812942359699474  1.5027178040231315  1.3454620074944705
0.1864  0.7601140458937834  0.9813694678634215  1.50419589834573    1.346889484729513
0.1866  0.7597152356627359  0.9814457093946711  1.505677184165003   1.3483220846753616
0.1868  0.759316924692419   0.9815229596255381  1.5071616614399854  1.3497598156303465
0.187   0.7589191120470163  0.9816012176202067  1.5086493301314867  1.3512026859053874
0.1872  0.7585217967930467  0.9816804824451955  1.5101401902021048  1.3526507038240885
0.1874  0.7581249779993564  0.9817607531693506  1.5116342416161868  1.3541038777225265
0.1876  0.7577286547371116  0.981842028863839   1.5131314843398815  1.3555622159496004
0.1878  0.757332826079792   0.9819243086021392  1.5146319183410704  1.3570257268666204
0.188   0.756937491103182   0.9820075914600365  1.5161355435894035  1.3584944188475574
0.1882  0.7565426488853664  0.9820918765156149  1.5176423600562707  1.359968300278887
0.1884  0.7561482985067198  0.9821771628492498  1.519152367714826   1.3614473795597712
0.1886  0.7557544390499024  0.9822634495436013  1.5206655665399336  1.3629316651017298
0.1888  0.7553610695998515  0.9823507356836064  1.522181956508207   1.3644211653289222
0.189   0.7549681892437741  0.9824390203564719  1.5237015375979919  1.3659158886780507
0.1892  0.7545757970711411  0.9825283026516691  1.5252243097893508  1.3674158435983057
0.1894  0.7541838921736794  0.9826185816609252  1.526750273064053   1.368921038551311
0.1896  0.7537924736453654  0.9827098564782155  1.528279427405605   1.3704314820113415
0.1898  0.7534015405824173  0.9828021261997593  1.5298117727991838  1.3719471824649174
0.19    0.7530110920832893  0.98289538992401    1.5313473092316934  1.3734681484112046
0.1902  0.7526211272486634  0.9829896467516503  1.5328860366917294  1.3749943883618017
0.1904  0.7522316451814444  0.9830848957855847  1.5344279551695643  1.3765259108406602
0.1906  0.7518426449867504  0.9831811361309315  1.5359730646571728  1.3780627243842851
0.1908  0.7514541257719081  0.9832783668950169  1.53752136514818    1.3796048375414136
0.191   0.7510660866464463  0.9833765871873701  1.5390728566379268  1.381152258873481
0.1912  0.7506785267220863  0.9834757961197123  1.540627539123386   1.3827049969540746
0.1914  0.7502914451127387  0.9835759928059536  1.5421854126032066  1.3842630603692503
0.1916  0.7499048409344944  0.9836771763621857  1.5437464770777     1.3858264577174766
0.1918  0.7495187133056179  0.9837793459066729  1.5453107325488222  1.3873951976095378
0.192   0.7491330613465417  0.9838825005598473  1.5468781790201929  1.3889692886686813
0.1922  0.74874788417986    0.9839866394443038  1.5484488164970411  1.3905487395302816
0.1924  0.7483631809303201  0.9840917616847888  1.5500226449862684  1.3921335588422825
0.1926  0.7479789507248171  0.9841978664081985  1.5515996644963894  1.3937237552648352
0.1928  0.747595192692388   0.984304952743569   1.5531798750375452  1.3953193374703807
0.193   0.7472119059642034  0.9844130198220711  1.5547632766215138  1.3969203141437874
0.1932  0.7468290896735625  0.9845220667770038  1.556349869261676   1.3985266939821086
0.1934  0.7464467429558856  0.9846320927437883  1.5579396529730218  1.4001384856946797
0.1936  0.7460648649487084  0.9847430968599592  1.559532627772158   1.4017556980031594
0.1938  0.7456834547916749  0.9848550782651608  1.561128793677287   1.4033783396414337
0.194   0.7453025116265312  0.9849680361011399  1.5627281507082114  1.4050064193556673
0.1942  0.744922034597119   0.9850819695117377  1.5643306988863155  1.4066399459042045
0.1944  0.74454202284937    0.9851968776428854  1.5659364382345897  1.408278928057737
0.1946  0.7441624755312979  0.9853127596425977  1.5675453687775915  1.409923374599094
0.1948  0.7437833917929939  0.9854296146609648  1.569157490541449   1.411573294323262
0.195   0.7434047707866189  0.9855474418501485  1.5707728035538777  1.4132286960375435
0.1952  0.7430266116663984  0.9856662403643734  1.572391307844149   1.4148895885613428
0.1954  0.7426489135886146  0.9857860093599228  1.5740130034431088  1.4165559807263428
0.1956  0.7422716757116026  0.9859067479951308  1.57563789038314    1.4182278813762537
0.1958  0.7418948971957415  0.9860284554303769  1.5772659686981998  1.4199052993670938
0.196   0.7415185772034505  0.9861511308280801  1.5788972384237667  1.4215882435668439
0.1962  0.7411427148991807  0.9862747733526922  1.5805316995968977  1.4232767228558907
0.1964  0.7407673094494109  0.9863993821706911  1.582169352256153   1.424970746126489
0.1966  0.7403923600226398  0.986524956450576   1.583810196441645   1.4266703222831585
0.1968  0.7400178657893808  0.9866514953628602  1.585454232195005   1.4283754602424619
0.197   0.7396438259221554  0.9867789980800652  1.5871014595593977  1.4300861689331343
0.1972  0.7392702395954884  0.9869074637767158  1.588751878579497   1.4318024572959147
0.1974  0.7388971059859002  0.9870368916293321  1.5904054893014967  1.4335243342836732
0.1976  0.7385244242719007  0.9871672808164247  1.592062291773096   1.4352518088613304
0.1978  0.7381521936339853  0.9872986305184882  1.5937222860435067  1.4369848900059088
0.198   0.7377804132546273  0.9874309399179964  1.595385472163428   1.4387235867063914
0.1982  0.7374090823182718  0.9875642081993943  1.5970518501850681  1.4404679079639122
0.1984  0.7370382000113312  0.9876984345490945  1.598721420162109   1.4422178627914994
0.1986  0.7366677655221772  0.9878336181554679  1.600394182149736   1.4439734602143468
0.1988  0.7362977780411365  0.9879697582088425  1.6020701362046126  1.4457347092695845
0.199   0.7359282367604856  0.9881068539014934  1.6037492823848702  1.4475016190063386
0.1992  0.7355591408744417  0.9882449044276393  1.605431620750117   1.4492741984857251
0.1994  0.7351904895791611  0.9883839089834348  1.6071171513614377  1.4510524567809076
0.1996  0.73482228207273    0.9885238667669676  1.6088058742813678  1.4528364029769438
0.1998  0.73445451755516    0.9886647769782486  1.6104977895738997  1.4546260461708336
0.2     0.7340871952283834  0.9888066388192098  1.6121928973045003  1.4564213954716592
